qstr_{s11}_asked_you_to_es|{s11}要 你 护 送 他 的 {s17}{s13}到 {s14} 。 
qstr_{s13}_asked_you_to_d|{s13}要 你 对 付 那 些 侵 占 了 {s15}村 避 难 所 的 强 盗 ， 并 返 回 向 他 报 告 情 况 。 
qstr_{s9}_asked_you_to_ra|{s9}要 求 帮 他 训 练 {reg1}名 {s14} ， 并 给 他 送 去 。 
qstr_{s9}_asked_you_to_co|{s9}要 你 去 {s3}征 税 。 他 答 应 你 征 收 的 税 款 中 的 20% 归 你 所 得 。 
qstr_{s9}_asked_you_to_hu|{s9}要 你 抓 捕 名 叫 {s4}的 通 缉 犯 。 他 现 在 确 信 在 {s3} 。 
qstr_{s9}_asked_you_to_as|{s9}要 你 杀 死 一 个 {s3}的 地 方 商 人 。 
qstr_{s9}_has_asked_you_t|{s9}要 你 到 {s13}见 一 个 间 谍 。 
qstr_{s11}_asked_you_to_f|{s11}要 你 跟 踪 将 要 离 开 {s12}的 间 谍 。 你 必 须 小 心 ， 别 让 他 在 半 路 发 现 你 ， 否 则 他 可 能 会 起 疑 心 并 折 返 回 去 。 一 旦 他 与 他 的 同 伙 碰 头 ， 你 得 伏 击 他 们 并 把 他 们 两 人 带 回 去 交 给 {s11} 。 
qstr_{s11}_asked_you_to_c|{s11}让 你 俘 虏 来 自 {s13}的 一 名 领 主 ， 然 后 安 全 地 带 回 {s11} 。 
qstr_{s9}_asked_you_to_le|{s9}要 你 把 你 的 同 伴 {s3}借 给 他 用 一 个 星 期 。 
qstr_{s9}_asked_you_to_col|{s9}要 求 你 收 集 {s3}欠 他 的 {reg4}债 款 。 当 你 接 受 这 个 任 务 时 ， {s13}相 信 正 在 {s4} 。 
qstr_{s11}_gave_you_a_fak|{s11}给 你 一 封 伪 造 的 信 ， 要 你 送 给 {s13} ， 以 欺 骗 他 让 他 流 放 他 的 封 臣 {s16} 。 你 得 到 {s14}附 近 ， 并 把 信 交 给 你 的 一 个 {s15} ， 然 后 把 他 作 为 一 个 信 使 送 到 城 镇 里 去 。 相 信 他 的 命 令 会 变 成 真 的 。 
qstr_{s9}_has_requested_y|{s9}要 你 帮 他 抓 捕 {reg1}个 {s3}俘 虏 。 
qstr_Lend_your_experience|把 你 老 练 的 外 科 医 生 {s3}借 给 {s1} 。 
qstr_Oh_Dear!_We_have_bee|噢 ， 亲 爱 的！ 是 个 男 孩！ 
qstr_Oh_Dear!_We_have_rec|噢 ， 亲 爱 的！ 是 个 女 孩！ 
qstr_Oh_Dear!_Twins_are_b|噢 ， 亲 爱 的！ 是 对 双 胞 胎！ 
qstr_Oh_dear_{playername}|亲 爱 的 {playername} ， 我 感 觉 很 疲 倦 。 (她 向 你 微 笑 ) 耐 心 一 点 ， 怀 胎 九 月 呢 。 
qstr_I_m_thinking_of_a_na|我 正 在 思 考 孩 子 的 名 字 呢 。 如 果 是 个 男 孩 ， 就 叫 他 {playername} ， 如 果 是 个 女 孩 ， 就 叫 我 的 名 字 。 
qstr_I_m_fine._I_will_not|我 很 好 。 我 不 会 在 意 他 们 的 那 些 玩 笑 的 。 我 知 道 这 不 是 隔 壁 老 王 的 孩 子 。 
qstr_Time_flies_away_from|时 间 在 战 争 ， 忧 虑 ， 和 艰 难 的 长 途 跋 涉 中 匆 匆 逝 去 … 九 个 月 后 ， 你 的 孩 子 就 要 出 生 了 。 
qstr_Then_take_it_with_my|收 下 这 些 吧 ， 这 些 代 表 我 永 恒 的 谢 意 。 你 是 一 个 高 尚 的 人 。 我 永 远 都 不 会 忘 记 你 在 我 最 需 要 的 时 候 帮 助 了 我 。 
qstr_Forgive_me_{playerna|原 谅 我 ， {playername} ， 但 是 我 坚 持 让 你 接 受 。 这 些 钱 对 我 来 说 算 不 了 什 么 ， 我 欠 你 的 太 多 了 。 给 你 ， 拿 去 吧 ， 我 们 不 要 再 谈 这 个 了 。 
qstr_{playername}_what_a_|{playername} ， 你 是 多 么 可 爱 的 人 ， 但 是 我 不 允 许 你 拒 绝 我 的 礼 物 。 我 欠 你 的 人 情 难 以 想 象 ， 我 相 信 你 会 把 钱 用 在 比 我 自 己 更 好 的 方 面 。 
qstr_I_know_you_re_at_war|我 知 道 你 正 与 他 的 国 家 开 战 ， 所 以 要 把 这 信 息 传 达 给 他 也 许 有 些 难 。 但 我 也 知 道 你 能 办 到 。 
qstr_{s11}_asked_you_to_d|{s11} 请 你 向 {s3} 传 达 一 个 信 息 。 
qstr_Oh_{playername}_my_h|哦 ， {playername} ， 我 的 丈 夫 忙 于 公 事 ， 你 能 帮 我 带 去 {reg25}件 {s17} ？ 
qstr_Oh_{playername}_coul|哦 ， {playername} ， 你 能 帮 我 个 忙 么 ？ 某 天 我 碰 到 一 个 商 人 ， 他 在 大 门 旁 卖 一 些 新 奇 的 玩 意 儿 。 可 惜 的 是 ， 我 无 法 自 由 地 花 钱 ...你 能 发 发 善 心 ， 帮 我 带 来 {reg25}件 {s17}吗 ？ 
qstr_{s11}_asked_you_to_b|{s11} 要 求 你 给 她 带 去 {reg25}件 {s17}.
qstr_Oh_{playername}_my_hu|噢 ， {playername} ，我 的 丈 夫 {s15} 忙 于 公 事 ， 我 想 为 他 办 一 个 惊 喜 派 对 。 你 能 做 件 好 事 ， 帮 我 带 来 {reg25}瓶 {s17}和 两 件 奶 酪 吗 ？ 
qstr_Oh_{playername}_could|噢 ， {playername} ， 你 能 帮 我 个 小 忙 吗 ？ 正 有 一 些 闺 蜜 来 拜 访 我 ， 我 想 为 她 们 办 一 个 小 派 对 。 可 惜 的 是 我 不 能 随 意 花 钱 ...你 能 做 件 好 事 ， 帮 我 带 来 {reg25}瓶 {s17}和 两 件 奶 酪 吗 ？ 
qstr_{s11}_asked_you_to_br|{s11}要 求 你 给 她 带 去 {reg25}瓶 {s17} 和 两 件 奶 酪 。 
qstr_{s11}_asked_you_to_re|{s11}要 你 从 {s14}营 救 她 的 {s17} ， {s13} 。 你 得 跟 他 交 换 衣 服 并 代 替 他 呆 在 监 狱 里 。 
qstr_{s11}_asked_you_to_res|{s11}要 你 从 {s14}救 出 她 的 {s17} ， {s13} 。 
qstr_{s12}_asked_you_to_d|{s12} 要 你 带 个 口 信 给 {s13}，关 于 谁 被 囚 禁 在 {s14}。
qstr_You_agreed_to_challe|你 同 意 与 {s13}决 斗 以 维 护 {s11}的 名 誉 。 
qstr_{s11}_asked_you_to_di|{s11} 请 求 你 悄 悄 地 解 决 掉 她 阴 魂 不 散 的 前 男 友 ， 他 目 前 正 在 {s33} 。 
qstr_{s5}__Persuasion_str|{s5}（ 说 服 力 ： {reg5} ） 
qstr_Persuasion_Attempt|尝 试 说 服 
qstr_I_think_your_dilemma|我 觉 得 {reg22} 先 令 就 能 解 决 这 个 问 题 。 
qstr_Thank_you_for_the_wa|感 谢 你 的 警 告 。 {reg22} 先 令 能 让 我 忘 记 一 切 事 情 。 
qstr_Pay_{reg22}_peningas|为 你 的 粗 鲁 补 偿 {reg22} 先 令 ， 不 然 ...
qstr_{reg22}_peningas_is_|想 让 我 闭 嘴 的 话 你 最 好 给 我 {reg22} 先 令 ， 不 然 ...
qstr_I_understand_you_wer|我 明 白 你 也 是 不 得 已 而 为 之 ， 但 我 也 必 须 得 到 补 偿 。 我 认 为 {reg22} 先 令 是 个 合 理 的 价 格 。 我 不 想 告 发 你 ， 但 也 请 你 不 要 让 我 为 难 。 
qstr_Prepare_to_die_you_i|准 备 受 死 吧！ 你 这 个 无 礼 的 混 蛋！ 
qstr_Ah_a_duel._Well_if_y|决 斗 么 ？ 如 果 你 坚 持 的 话 ， {playername} ， 我 接 受 。 
qstr_Hmm_are_you_sure?_I_|唔 ， 你 确 定 吗 ？ 你 要 知 道 ， 这 等 于 完 全 毁 了 我 们 之 间 的 友 谊 ...
qstr_Hmm_isn_t_this_all_a|唔 ， 你 不 觉 得 这 样 太 草 率 了 吗 ？   也 许 我 们 可 以 找 到 更 合 适 的 解 决 方 法 ...
qstr_I_always_knew_{playe|我 早 就 知 道 ， {playername} ， 你 就 是 个 没 有 道 德 底 线 的 混 蛋 。 只 有 下 流 中 的 下 流 之 人 才 会 做 出 这 种 勒 索 诽 谤 的 事 情 。   这 种 指 控 ， 甚 至 不 值 得 我 去 回 答 。 
qstr_{playername}_is_it_w|{playername} ， 这 个 值 得 我 们 忘 记 过 去 不 愉 快 的 事 情 吗 ？ 我 承 认 是 我 做 错 了 。 你 还 有 什 么 条 件 吗 ？ 
qstr_I_can_pay_you_{reg22|我 最 多 补 偿 你 {reg22} ， 一 个 子 都 不 能 再 多 了！ 
qstr_Given_my_poor_financ|根 据 我 的 经 济 条 件 ， 我 认 为 {reg22} 先 令 的 赔 偿 比 较 合 适 。 
qstr_I_only_have_mere_{re|我 全 身 上 下 也 只 有 {reg22} 先 令 了 。 拿 着 然 后 让 我 安 静 一 下 吧 。 
qstr_I_have_no_money_to_p|我 没 钱 能 给 你 了 。 
qstr_Bless_you_{playernam|上 帝 保 佑 你 ， {playername} 。 这 是 一 个 高 尚 的 决 定 ， 我 将 永 远 铭 记 在 心 。 
qstr_This_is_not_only_an_|这 不 仅 是 一 个 高 尚 的 决 定 ， 也 体 现 了 你 在 政 治 方 面 的 成 ， {playername} 。 
qstr_Well_thank_you_{play|谢 谢 你 ， {playername} 。 我 很 感 谢 你 的 好 意 。 
qstr_Maybe_I_was_wrong_ab|也 许 我 看 错 你 了 ， {playername} 。 时 间 会 告 诉 我 答 案 的 。 
qstr_Welcome_to_Maedelste|欢 迎 来 到 美 杜 斯 德 ， 这 里 一 直 欢 迎 外 来 者 ， 尤 其 是 带 着 银 子 的 人 。 
qstr_My_mead_hall_is_the_|我 的 蜜 酒 厅 是 城 镇 里 最 大 的 建 筑 ， 欢 迎 光 临 。 
qstr_Make_yourselves_comf|好 好 舒 坦 下 吧 ， 我 会 给 你 提 供 饮 食 以 及 住 宿 。 
qstr_has_put_together_a_b|募 集 了 一 笔 资 金 来 悬 赏 一 伙 洗 劫 了 他 村 庄 的 强 盗 。 
qstr_This_is_not_that_sim|这 并 不 是 一 件 容 易 的 事 ， 但 我 愿 意 尝 试 。 我 觉 得 300 先 令 应 该 足 够 了 。 你 说 的 是 那 个 阵 营 呢 ？ 
qstr_Aha_my_favorite_one.|啊 ， 我 喜 欢 这 话 题 。 我 认 为 150 先 令 就 足 够 了 。 你 能 告 诉 我 那 个 领 主 是 哪 个 阵 营 的 吗 ？ 
qstr_Doable_since_so_many|这 是 可 行 的 ， 因 为 许 多 的 领 主 每 时 每 刻 都 渴 望 着 能 有 机 会 拔 出 自 己 的 剑 。 我 认 为 有 250 先 令 就 足 够 了 。 第 一 个 领 主 是 哪 个 阵 营 的 ？ 
qstr_You_get_an_elite_Sax|你 得 到 了 精 美 的 撒 克 逊 剑 。 
qstr_You_get_a_Long_Seax.|你 得 到 了 长 刀 。 
qstr_You_get_a_beautiful_|你 得 到 了 精 美 的 长 斧 。 
qstr_You_get_a_great_long|你 得 到 一 把 大 长 弓 。
qstr_You_get_an_expensive|你 得 到 了 昂 贵 的 盔 甲 。 
qstr_You_get_an_expensive_|你 得 到 了 昂 贵 的 链 甲 。 
qstr_You_get_an_expensive_h|你 得 到 了 昂 贵 的 头 盔 。 
qstr_A_villager_from_{s7}|一 个 从 {s7}来 的 村 民 恳 求 你 ， 希 望 你 能 把 他 们 的 村 子 从 那 群 强 盗 手 里 解 救 出 来 。 
qstr_Hey_what_do_you_want|嘿 ， 你 想 做 什 么 ？ 我 们 喝 得 正 欢 呢 。 
qstr_Are_you_looking_for_|你 在 找 那 些 想 冒 生 命 危 险 来 换 取 荣 誉 和 财 富 的 人 吗 ？ 
qstr_There_is_food_and_dr|我 这 里 的 食 物 和 酒 足 够 你 们 所 有 人 享 用 ， 你 们 想 要 加 入 吗 ？ 
qstr_You_chose_well_{reg5|你 找 对 人 了 ， {reg59?女 士 :先 生 } ， 我 的 弟 兄 们 言 而 有 信 ， 并 知 道 怎 么 赚 钱 。 
qstr_Well_done_{reg59?mad|很 好 ， {reg59?女 士 :先 生 } 。 把 钱 和 酒 留 给 我 们 ， 这 个 世 界 上 就 没 有 你 害 怕 的 敌 人 了 。 
qstr_We_are_at_your_servi|乐 意 至 致 ， {reg59?女 士 :先 生 } 。 你 只 要 指 出 需 要 伤 害 的 敌 人 ， 剩 下 的 我 们 帮 你 解 决 。 
qstr_Oh..._well..._I_do_n|噢 ……好 吧 ……我 不 知 道 ……我 还 好 ……（ 冷 静 ） 
qstr_Even_bad_dreams_spea|即 使 恶 梦 都 会 和 我 们 交 谈 。 我 想 听 一 听 ， 或 许 能 学 到 点 东 西 。（ 谨 慎 ） 
qstr_Yes_I_had_a_nightmar|是 的 ， 我 做 了 个 恶 梦 ， 但 我 现 在 已 经 醒 了 。 所 有 的 烦 恼 都 没 了 。（ 易 怒 ） 
qstr_All_is_well._Believe|一 切 都 很 好 。 我 觉 得 这 只 是 个 愚 蠢 的 恶 梦 而 已 ！（ 嗜 血 ） 
qstr_No_need_to_get_shy!_|不 要 害 羞 ！ 无 论 什 么 时 候 看 到 你 很 好 就 行 了 ， 朋 友 。 
qstr_I_prefer_not_to_drea|我 更 喜 欢 不 做 梦 。 它 们 一 直 带 来 太 多 的 回 忆 和 渴 望 。 好 吧 ， 看 到 你 很 好 就 行 了 ， 朋 友 。 
qstr_Yes_we_are_finally_n|是 的 ， 我 们 终 于 接 近 弗 里 斯 了 。 过 了 这 么 多 天 ， 我 们 一 直 在 一 起 ， 我 的 旅 程 会 在 西 撒 克 逊 继 续 。 现 在 看 到 你 很 好 就 行 了 ， 朋 友 。 
qstr_I_agree_completely._|我 完 全 同 意 。 幸 运 的 是 我 做 梦 醒 来 后 一 般 都 不 记 得 了 。 好 吧 ， 看 到 你 很 好 就 行 了 ， 朋 友 。 
qstr___She_has_aged_sever|— — 她 在 生 病 后 就 衰 老 了 许 多 。 她 太 虚 弱 了 ， 看 起 来 似 乎 一 触 即 碎 。 这 不 是 你 所 熟 悉 的 那 个 女 人； 尽 管 记 忆 模 糊 ， 但 她 还 是 你 的 母 亲 。 — — 
qstr___She_smiles_and_look|— — 她 微 笑 着 并 用 充 满 着 母 爱 的 眼 光 看 着 你 。 — — 
qstr___She_looks_past_you|— — 她 望 向 你 身 后 — — 
qstr___She_opens_her_eyes|— — 她 睁 开 眼 睛 ， 看 着 你 。 她 的 手 在 颤 抖 — — 
qstr___She_shifts_her_gaz|— — 她 把 眼 光 转 向 大 海 ， 她 在 哭 泣 。 — — 
qstr___He_smiles_and_show|— — 他 笑 着 向 你 展 示 船 舵 — — 
qstr___He_stares_at_you_f|— — 他 凝 视 了 你 一 小 会 儿 ， 然 后 忍 俊 不 禁 。 — — 
qstr___He_nods.__|— — 他 点 头 。 — — 
qstr___You_notice_his_han|— — 你 注 意 到 他 的 手 因 为 紧 张 而 颤 抖 。 — — 
qstr___Now_he_looks_scare|— — 现 在 他 看 起 来 害 怕 了 。 — — 
qstr___He_scratches_his_b|— — 他 挠 了 挠 背 并 笑 了 笑 。 — — 
qstr___He_touches_the_hil|— — 他 摸 了 一 下 腰 中 的 剑 柄 。 — — 
qstr_After_traveling_for_|旅 行 了 一 些 天 后 ， 你 来 到 了 当 纳 莱 斯 ， 与 阿 斯 图 里 亚 斯 人 会 面 。 但 当 你 试 图 说 服 他 们 加 入 拉 格 纳 之 子 时 ， 博 多 接 过 指 挥 权 并 下 令 攻 击 你 的 舰 队 。 你 必 须 回 到 你 的 舰 队 并 准 备 作 战 ！ 
qstr_After_traveling_for_s|旅 行 了 一 些 天 后 ， 你 来 到 了 当 纳 莱 斯 ， 与 阿 斯 图 里 亚 斯 人 会 面 。 当 你 揭 开 叛 徒 西 诺 的 嘴 脸 时 ， 出 现 了 一 支 丹 麦 人 的 舰 队 ， 他 们 可 能 是 西 诺 召 来 的 ， 开 始 攻 击 你 的 舰 队 。 你 必 须 抓 紧 时 间 拯 救 你 的 部 下 ！ 
qstr_You_are_now_a_Christ|你 现 在 是 一 名 基 督 徒 了 。 
qstr_The_priest_is_happy_|祭 司 很 高 兴 捐 款 ， 但 他 对 于 你 想 收 买 他 这 件 事 明 显 感 到 不 满 。 也 许 应 该 先 让 时 间 冲 淡 一 些 记 忆 了 。
qstr_You_are_now_a_pagan_|你 现 在 是 一 个 多 神 徒 ， 奥 丁 的 追 随 者 ， 另 一 个 挪 威 神 。 
qstr_The_priest_is_happy_a|祭 司 很 高 兴 能 有 活 干 ， 但 他 对 于 你 想 收 买 他 这 件 事 明 显 感 到 不 满 。 也 许 应 该 先 让 时 间 冲 淡 一 些 记 忆 了 。 
qstr___The_abbot_looks_yo|— — 院 长 上 下 打 量 你 ， 一 言 不 发 。 — — 
qstr_Welcome_then._Listen|欢 迎 ， 然 后 听 我 说 ： 我 们 需 要 你 的 支 持 。 
qstr_In_nomine_pater_the_|以 天 父 之 名 ， 雅 尔 想 羞 辱 我 们 ， 所 以 派 来 了 一 名 异 教 徒 。 好 吧 ， 如 果 他 想 耍 我 们 …现 在 听 好 了 。 
qstr_Then_welcome_{player|欢 迎 你 ， {playername} 。 我 会 告 诉 你 事 情 的 经 过 。 
qstr___The_abbot_after_ru|— — 院 长 在 翻 箱 倒 柜 后 拿 出 了 一 封 信 给 你 。 — — 
qstr___The_document_seems|— — 信 上 的 信 息 比 较 可 靠 ， 上 面 有 个 叫 福 瑞 斯 威 的 人 写 出 的 漂 亮 的 笔 迹 ， 承 诺 给 修 道 院 几 块 土 地 ， 并 有 一 些 证 人 的 签 名 — — ^^
qstr___You_look_at_the_te|— — 这 信 写 得 非 常 漂 亮 ， 字 迹 工 整 ， 但 是 由 于 没 有 任 何 插 图 ， 你 根 本 看 不 懂 。 — — ^^
qstr_Note_1:_You_chose_to|笔 记 1 ： 你 决 定 把 {s3}附 近 的 土 地 送 给 修 道 院 。 
qstr_Note_1:_You_chose_no|笔 记 1 ： 你 决 定 不 把 {s3}附 近 的 土 地 送 给 修 道 院 。 
qstr___The_abbot_opens_hi|— — 院 长 睁 大 眼 睛 — — 
qstr_Note:_You_returned__|笔 记 ： 你 把 “ 科 伦 希 尔 之 经 ” 送 回 了 格 伦 达 洛 谷 修 道 院 。 
qstr_The_abbot_of_Finian_|菲 尼 安 的 修 道 院 长 ， 在 {s3}附 近 的 埃 里 尤 ， 他 要 求 你 赶 去 见 面 ， 显 然 ， 他 有 一 个 重 要 的 任 务 。 只 要 你 去 了 ， 他 会 给 你 1000 先 令 。 
qstr_So_you_re_{playernam|你 就 是 {playername} 。 我 听 说 了 你 的 事 迹 。 就 我 个 人 而 言 ， 我 不 喜 欢 你 曾 经 犯 下 的 种 种 罪 行 ， 但 这 并 不 是 我 能 决 定 的 事 情 。 这 是 你 的 1000 先 令 。 现 在 听 好 了 … 
qstr_So_you_re_{playername|你 就 是 {playername} 。 我 听 说 了 你 的 事 迹 。 你 是 一 个 对 他 人 友 善 ， 又 爱 护 人 民 的 人 。 你 值 得 这 1000 先 令 的 奖 赏 。 现 在 听 好 了 ， 我 的 顾 主 有 个 任 务 给 你 … 
qstr_So_you_re_{playername}|你 就 是 {playername} 。 你 的 名 声 比 你 来 得 要 更 快 。 无 数 的 旅 行 者 曾 跟 我 说 起 你 。 你 似 乎 注 定 会 在 这 个 世 界 上 留 下 你 的 痕 迹 。 这 是 你 的 1000 先 令 。 现 在 听 好 了 ， 我 的 顾 主 有 个 任 务 给 你 … 
qstr_So_you_re_{playername}.|你 就 是 {playername} 。 我 并 不 是 很 了 解 你 ， 也 不 是 很 有 这 个 兴 趣 。 不 过 我 的 顾 主 给 我 的 名 单 上 有 你 的 名 字 。 这 是 你 的 1000 先 令 。 现 在 听 好 了 ， 我 的 顾 主 有 个 任 务 给 你 … 
qstr_The_abbot_of_Finian_h|菲 尼 安 的 修 道 院 长 要 求 你 前 往 {s3} 杀 死 一 个 叫 做 '蛇 ' 的 人 。 前 往 蜜 酒 厅 去 找 到 他 。 
qstr_You_are_working_for_|你 正 在 为 菲 尼 安 的 修 道 院 长 不 愿 透 露 姓 名 的 顾 主 工 作 。 
qstr_The_abbot_of_Finian_ha|菲 尼 安 的 修 道 院 长 要 求 你 前 往 {s3} 并 从 当 地 的 市 长 多 尼 戈 尔 那 得 到 关 于 弗 莱 厄 蒂 的 子 嗣 的 消 息 。 
qstr_The_abbot_of_Finian_has|菲 尼 安 的 修 道 院 长 要 求 你 前 往 {s3} 并 调 查 清 楚 是 什 么 魔 鬼 在 攻 击 村 子 。 去 村 子 里 找 一 个 叫 做 卡 利 卡 斯 的 人 了 解 情 况 。 
qstr_You_have_finished_th|你 完 成 了 菲 尼 安 修 道 院 长 交 给 你 的 任 务 。 现 在 该 去 见 普 雷 西 尔 王 子 ， 修 道 院 长 的 顾 主 一 面 了 。 他 正 在 {s3} 等 候 你 。 
qstr_You_need_to_learn_th|你 需 要 了 解 到 普 雷 西 尔 王 子 的 位 置 ， 但 是 菲 尼 安 的 修 道 院 长 拒 绝 把 它 告 诉 你 。 也 许 更 多 的 银 子 ， 更 强 的 说 服 力 或 者 威 慑 力 ， 都 能 够 帮 助 你 从 他 那 里 打 听 到 确 切 的 位 置 。 
qstr_The_abbot_of_Finian_t|菲 尼 安 的 修 道 院 长 告 诉 你 他 的 顾 主 ， 普 雷 西 尔 王 子 ， 正 在 {s3} 等 候 你 关 于 弗 莱 厄 蒂 的 子 嗣 的 消 息 。 
qstr_The_abbot_of_{s3}_as|{s3} 的 修 道 院 长 要 求 你 带 给 他 {reg33} 箱 木 料 。 
qstr_Of_course_my_{reg59?|当 然 ， 孩 子 。 我 们 有 一 堆 葡 萄 酒 。 
qstr_We_have_some_wine_st|我 们 还 有 一 些 能 喝 的 葡 萄 酒 。 
qstr___A_huge_creature_is|— — 一 只 巨 大 的 怪 物 从 上 往 下 望 着 你 ， 对 你 的 出 现 或 你 的 装 备 不 为 所 动 。 — — 
qstr___You_see_a_short_th|— — 你 看 到 一 个 又 矮 又 瘦 ， 脸 又 很 奇 怪 的 人 。 — — 
qstr___The_Swedish_Viking|— — 瑞 典 维 京 人 打 量 着 ， 若 有 所 思 。 — — 
qstr___The_man_flattening|— — 一 名 男 子 一 只 脚 刚 踏 进 门 ， 当 你 接 近 他 时 突 然 转 身 。 刚 开 始 他 看 起 来 很 惊 讶 ， 但 很 快 又 闪 现 出 笑 容 — — 
qstr_I_was_just_leaving._|我 只 是 路 过 而 已 ， 或 许 我 该 立 刻 离 开 。（ 冷 静 ） 
qstr_I_think_we_are_both_|我 觉 得 我 们 都 不 是 小 孩 子 ， 不 需 要 这 种 把 戏 了 。（ 谨 慎 ） 
qstr_Heh_I_ve_played_game|听 起 来 真 有 趣 ， 生 活 没 有 点 危 险 是 很 无 聊 的 。（ 易 怒 ） 
qstr_Very_well_but_if_I_s|好 吧 ， 但 如 果 我 解 开 你 的 谜 语 ， 而 我 又 不 喜 欢 你 的 答 案 ， 我 就 会 杀 了 你 。（ 嗜 血 ） 
qstr_When_you_open_your_e|当 你 再 次 睁 开 你 的 眼 睛 时 ， 你 得 到 了 众 神 的 祝 福 。 或 许 只 是 你 的 幻 想 而 已 ， 但 你 感 觉 自 己 更 灵 巧 了 ， 并 能 更 好 地 使 用 武 器 。 
qstr_When_you_open_your_ey|当 你 再 次 睁 开 你 的 眼 睛 时 ， 你 得 到 了 众 神 的 祝 福 。 或 许 只 是 你 的 幻 想 而 已 ， 但 你 感 觉 自 己 更 有 吸 引 力 了 。 
qstr_When_you_open_your_eye|当 你 再 次 睁 开 你 的 眼 睛 时 ， 你 得 到 了 众 神 的 祝 福 。 或 许 只 是 你 的 幻 想 而 已 ， 但 你 感 觉 自 己 更 强 壮 了 。 
qstr_When_you_open_your_eyes|当 你 再 次 睁 开 你 的 眼 睛 时 ， 你 得 到 了 众 神 的 祝 福 。 或 许 只 是 你 的 幻 想 而 已 ， 但 你 感 觉 自 己 更 聪 明 了 。 
qstr_When_you_open_your_eyes_|当 你 再 次 睁 开 你 的 眼 睛 时 ， 你 得 到 了 众 神 的 祝 福 。 或 许 只 是 你 的 幻 想 而 已 ， 但 你 感 觉 自 己 更 敏 捷 了 。 
qstr_You_open_your_eyes_a|你 再 次 睁 开 你 的 眼 睛 ， 什 么 都 没 发 生 。 
qstr_An_old_Roman_at_{s3}|{s3}的 一 个 老 罗 马 人 向 你 要 8袋 小 麦 。 
qstr_I_have_a_good_load_o|我 有 一 批 上 好 的 矿 物 。 
qstr_I_have_loads_of_both|我 有 一 批 矿 物 和 石 头 。 
qstr_I_have_a_good_load_of|我 有 一 批 石 头 。 
qstr_I_have_some_soapston|我 手 头 上 有 一 些 皂 石 。 
qstr_I_have_loads_of_salt|我 有 一 批 盐 。 
qstr_Come_with_me._I_ll_s|跟 我 来 。 我 要 让 你 看 看 我 们 找 到 了 什 么 。 
qstr_I_have_some_salt.|我 有 一 些 盐 。 
qstr_I_have_plenty_of_tim|我 有 很 多 木 料 。 
qstr_I_have_some_timber_a|我 有 一 些 木 料 。 
qstr_I_have_nice_cows_hug|我 有 一 些 又 大 又 肥 的 牛 准 备 卖 到 城 镇 里 ， 我 很 乐 意 现 在 就 能 卖 了 它 们 。 
qstr_I_have_raw_materials|我 有 用 于 生 产 的 原 材 料 。 
qstr_I_have_a_few_food_it|我 有 一 些 食 物 要 卖 。 
qstr_I_am_the_reeve_of_th|我 是 负 责 管 理 {s9} 的 长 官 。 我 以 您 的 名 义 管 理 这 座 要 塞 的 事 务 ， {reg59?夫 人 :阁 下 } 
qstr_I_am_the_reeve_of_the|我 是 负 责 管 理 {s9} 的 长 官 。 我 以 我 的 领 主 的 名 义 管 理 这 座 要 塞 的 事 务 。 
qstr_Your_highness|殿 下 
qstr_May_I_remind_you_tha|请 允 许 我 提 醒 您 目 前 我 们 的 税 率 在 一 个 正 常 的 范 围 内 。 
qstr_May_I_remind_you_that|请 允 许 我 提 醒 您 目 前 我 们 的 税 率 目 前 偏 低 。 人 民 都 很 感 谢 您 。 
qstr_May_I_remind_you_that_|请 允 许 我 提 醒 您 目 前 我 们 的 税 率 目 前 偏 高 。 每 一 个 市 场 的 每 一 个 角 落 都 有 人 在 诅 咒 您 的 名 字 。 
qstr_Donngal_mayor_of_{s3|多 尼 戈 尔 ， {s3} 的 市 长 ， 要 求 你 先 增 进 你 与 他 们 城 镇 的 关 系 ， 他 才 能 告 诉 你 关 于 弗 莱 厄 蒂 的 子 嗣 的 事 情 。 你 需 要 至 少 10 点 友 好 度 。 
qstr_Donngal_told_you_tha|多 尼 戈 尔 告 诉 你 弗 莱 厄 蒂 的 子 嗣 在 {s3} 附 近 的 一 个 农 场 里 。 是 时 候 回 去 告 诉 修 道 院 长 了 。 
qstr_Note_1:_You_chose_to_|笔 记 1 ： 你 选 择 杀 害 弗 莱 厄 蒂 的 子 嗣 。 
qstr_The_children_who_wil|多 尼 戈 尔 将 会 用 两 个 奴 隶 来 代 替 弗 莱 厄 蒂 真 正 的 孙 子 。 他 们 已 经 被 转 移 到 了 别 的 地 方 。 
qstr_Note_1:_You_chose_to_s|笔 记 1 ： 你 选 择 拯 救 弗 莱 厄 蒂 的 子 嗣 ， 以 牺 牲 奴 隶 的 孩 子 为 代 价 。 
qstr_Dongall_will_remove_|多 尼 戈 尔 将 会 把 弗 莱 厄 蒂 的 子 嗣 转 移 到 迪 纳 斯 布 兰 附 近 的 另 一 个 农 场 ， 当 刺 客 前 来 时 ， 他 们 将 不 会 找 到 任 何 目 标 。 这 可 能 会 使 你 得 罪 埃 里 尤 最 强 大 的 势 力 ， 不 过 你 愿 意 冒 这 个 险 。 
qstr_Note_1:_You_chose_to_sa|笔 记 1 ： 你 选 择 拯 救 弗 莱 厄 蒂 的 子 嗣 。 
